t,u1,u2,u3,y,ysp
3440,10.121,0.55,16.6,4.8159,4.3867
3450,10.336,0.55,16.6,4.6654,4.3867
3460,10.501,0.55,16.6,4.572,4.3867
3470,10.615,0.55,16.6,4.5197,4.3867
3480,10.681,0.55,16.6,4.4939,4.3867
3490,10.708,0.55,16.6,4.484,4.3867
3500,10.71,0.55,16.6,4.4825,4.3867
3510,10.696,0.55,16.6,4.4843,4.3867
3520,10.676,0.55,16.6,4.4861,4.3867
3530,10.655,0.55,16.6,4.4862,4.3867
3540,10.637,0.55,16.6,4.484,4.3867
3550,10.623,0.55,16.6,4.4798,4.3867
3560,16.297,0.55,16.6,4.4739,9.7778
3570,20.172,0.55,16.6,4.467,9.7778
3580,23.108,0.55,16.6,5.1995,9.7778
3590,23.827,0.55,16.6,5.798,9.7778
3600,23.822,0.55,16.6,6.2122,9.7778
3610,23.648,0.55,16.6,6.5673,9.7778
3620,23.476,0.55,16.6,6.9699,9.7778
3630,23.429,0.55,16.6,7.8081,9.7778
3640,23.2,0.55,16.6,9.2151,9.7778
3650,22.842,0.55,16.6,9.5637,9.7778
3660,22.447,0.55,16.6,9.7478,9.7778
3670,22.05,0.55,16.6,9.8643,9.7778
3680,21.665,0.55,16.6,9.9425,9.7778
3690,21.298,0.55,16.6,9.9958,9.7778
3700,20.953,0.55,16.6,10.032,9.7778
3710,20.633,0.55,16.6,10.054,9.7778
3720,20.338,0.55,16.6,10.067,9.7778
3730,20.07,0.55,16.6,10.072,9.7778
3740,19.829,0.55,16.6,10.071,9.7778
3750,19.615,0.55,16.6,10.064,9.7778
3760,19.427,0.55,16.6,10.054,9.7778
3770,19.264,0.55,16.6,10.042,9.7778
3780,19.124,0.55,16.6,10.026,9.7778
3790,19.007,0.55,16.6,10.009,9.7778
3800,18.91,0.55,16.6,9.9916,9.7778
3810,18.831,0.55,16.6,9.973,9.7778
3820,18.768,0.55,16.6,9.9543,9.7778
3830,18.72,0.55,16.6,9.9357,9.7778
3840,18.683,0.55,16.6,9.9176,9.7778
3850,18.658,0.55,16.6,9.9002,9.7778
3860,18.641,0.55,16.6,9.8837,9.7778
3870,18.631,0.55,16.6,9.8683,9.7778
3880,18.626,0.55,16.6,9.8541,9.7778
3890,18.627,0.55,16.6,9.8411,9.7778
3900,18.631,0.55,16.6,9.8295,9.7778
3910,18.638,0.55,16.6,9.8191,9.7778
3920,18.646,0.55,16.6,9.81,9.7778
3930,18.656,0.55,16.6,9.8021,9.7778
3940,18.667,0.55,16.6,9.7953,9.7778
3950,18.678,0.55,16.6,9.7896,9.7778
3960,18.689,0.55,16.6,9.7849,9.7778
3970,18.699,0.55,16.6,9.781,9.7778
3980,18.709,0.55,16.6,9.778,9.7778
3990,18.719,0.55,16.6,9.7756,9.7778
4000,18.728,0.55,16.6,9.7737,9.7778
4010,18.736,0.55,16.6,9.7724,9.7778
4020,18.743,0.55,16.6,9.7715,9.7778
4030,18.75,0.55,16.6,9.7709,9.7778
4040,18.755,0.55,16.6,9.7707,9.7778
4050,18.761,0.55,16.6,9.7706,9.7778
4060,18.765,0.55,16.6,9.7708,9.7778
4070,18.769,0.55,16.6,9.771,9.7778
4080,18.772,0.55,16.6,9.7714,9.7778
4090,18.774,0.55,16.6,9.7718,9.7778
4100,18.777,0.55,16.6,9.7723,9.7778
4110,18.778,0.55,16.6,9.7727,9.7778
4120,18.78,0.55,16.6,9.7732,9.7778
4130,18.781,0.55,16.6,9.7737,9.7778
4140,18.782,0.55,16.6,9.7742,9.7778
4150,18.782,0.55,16.6,9.7746,9.7778
4160,18.783,0.55,16.6,9.775,9.7778
4170,18.783,0.55,16.6,9.7754,9.7778
4180,18.783,0.55,16.6,9.7757,9.7778
4190,18.783,0.55,16.6,9.776,9.7778
4200,18.784,0.55,16.6,9.7763,9.7778
4210,16.974,0.55,16.6,9.7765,7.8463
4220,15.55,0.55,16.6,9.7767,7.8463
4230,15.228,0.55,16.6,9.7224,7.8463
4240,15.176,0.55,16.6,9.6196,7.8463
4250,15.176,0.55,16.6,9.4968,7.8463
4260,15.191,0.55,16.6,9.3571,7.8463
4270,15.231,0.55,16.6,9.193,7.8463
4280,15.339,0.55,16.6,8.9866,7.8463
4290,15.552,0.55,16.6,8.7002,7.8463
4300,15.85,0.55,16.6,8.2947,7.8463
4310,16.139,0.55,16.6,7.9488,7.8463
4320,16.359,0.55,16.6,7.7849,7.8463
4330,16.486,0.55,16.6,7.7247,7.8463
4340,16.531,0.55,16.6,7.7186,7.8463
