t,u1,u2,u3,y,ysp
3850,18.547,0.55,16.6,9.8843,9.7778
3860,18.551,0.55,16.6,9.8662,9.7778
3870,18.56,0.55,16.6,9.8498,9.7778
3880,18.573,0.55,16.6,9.8352,9.7778
3890,18.588,0.55,16.6,9.8224,9.7778
3900,18.606,0.55,16.6,9.8113,9.7778
3910,18.624,0.55,16.6,9.8019,9.7778
3920,18.642,0.55,16.6,9.794,9.7778
3930,18.66,0.55,16.6,9.7876,9.7778
3940,18.677,0.55,16.6,9.7824,9.7778
3950,18.693,0.55,16.6,9.7783,9.7778
3960,18.708,0.55,16.6,9.7752,9.7778
3970,18.721,0.55,16.6,9.773,9.7778
3980,18.733,0.55,16.6,9.7714,9.7778
3990,18.743,0.55,16.6,9.7705,9.7778
4000,18.752,0.55,16.6,9.77,9.7778
4010,18.759,0.55,16.6,9.7698,9.7778
4020,18.766,0.55,16.6,9.7699,9.7778
4030,18.771,0.55,16.6,9.7703,9.7778
4040,18.775,0.55,16.6,9.7707,9.7778
4050,18.779,0.55,16.6,9.7713,9.7778
4060,18.781,0.55,16.6,9.7719,9.7778
4070,18.783,0.55,16.6,9.7726,9.7778
4080,18.785,0.55,16.6,9.7732,9.7778
4090,18.786,0.55,16.6,9.7738,9.7778
4100,18.786,0.55,16.6,9.7744,9.7778
4110,18.787,0.55,16.6,9.7749,9.7778
4120,18.787,0.55,16.6,9.7754,9.7778
4130,18.787,0.55,16.6,9.7759,9.7778
4140,18.787,0.55,16.6,9.7762,9.7778
4150,18.786,0.55,16.6,9.7766,9.7778
4160,18.786,0.55,16.6,9.7769,9.7778
4170,18.786,0.55,16.6,9.7771,9.7778
4180,18.785,0.55,16.6,9.7773,9.7778
4190,18.785,0.55,16.6,9.7775,9.7778
4200,18.784,0.55,16.6,9.7776,9.7778
4210,16.975,0.55,16.6,9.7777,7.8463
4220,15.214,0.55,16.6,9.7778,7.8463
4230,14.073,0.55,16.6,9.7235,7.8463
4240,13.653,0.55,16.6,9.6082,7.8463
4250,13.813,0.55,16.6,9.4269,7.8463
4260,14.392,0.55,16.6,9.157,7.8463
4270,15.306,0.55,16.6,8.7058,7.8463
4280,16.153,0.55,16.6,7.9923,7.8463
4290,16.551,0.55,16.6,7.6993,7.8463
4300,16.674,0.55,16.6,7.6579,7.8463
4310,16.658,0.55,16.6,7.6957,7.8463
4320,16.582,0.55,16.6,7.7572,7.8463
4330,16.505,0.55,16.6,7.8135,7.8463
4340,16.454,0.55,16.6,7.8488,7.8463
4350,16.434,0.55,16.6,7.8617,7.8463
4360,16.434,0.55,16.6,7.8605,7.8463
4370,16.441,0.55,16.6,7.8543,7.8463
4380,16.448,0.55,16.6,7.8489,7.8463
4390,16.452,0.55,16.6,7.8458,7.8463
4400,16.454,0.55,16.6,7.8449,7.8463
4410,16.453,0.55,16.6,7.845,7.8463
4420,16.453,0.55,16.6,7.8456,7.8463
4430,16.452,0.55,16.6,7.846,7.8463
