t,u1,u2,u3,y,ysp
3450,10.72,0.55,16.6,4.5585,4.3867
3460,10.751,0.55,16.6,4.5427,4.3867
3470,10.742,0.55,16.6,4.5401,4.3867
3480,10.713,0.55,16.6,4.5414,4.3867
3490,10.679,0.55,16.6,4.5415,4.3867
3500,10.648,0.55,16.6,4.5382,4.3867
3510,10.624,0.55,16.6,4.5311,4.3867
3520,10.607,0.55,16.6,4.521,4.3867
3530,10.597,0.55,16.6,4.5092,4.3867
3540,10.593,0.55,16.6,4.4967,4.3867
3550,10.593,0.55,16.6,4.4846,4.3867
3560,16.3,0.55,16.6,4.4733,9.7778
3570,21.176,0.55,16.6,4.4632,9.7778
3580,24.335,0.55,16.6,5.1965,9.7778
3590,25.661,0.55,16.6,5.8423,9.7778
3600,26.023,0.55,16.6,6.2834,9.7778
3610,25.756,0.55,16.6,6.7103,9.7778
3620,24.947,0.55,16.6,7.3979,9.7778
3630,24.161,0.55,16.6,9.221,9.7778
3640,23.488,0.55,16.6,9.6271,9.7778
3650,22.875,0.55,16.6,9.8166,9.7778
3660,22.311,0.55,16.6,9.9304,9.7778
3670,21.796,0.55,16.6,10.003,9.7778
3680,21.328,0.55,16.6,10.05,9.7778
3690,20.905,0.55,16.6,10.079,9.7778
3700,20.527,0.55,16.6,10.095,9.7778
3710,20.192,0.55,16.6,10.101,9.7778
3720,19.897,0.55,16.6,10.1,9.7778
3730,19.64,0.55,16.6,10.092,9.7778
3740,19.419,0.55,16.6,10.08,9.7778
3750,19.23,0.55,16.6,10.065,9.7778
3760,19.072,0.55,16.6,10.047,9.7778
3770,18.94,0.55,16.6,10.028,9.7778
3780,18.834,0.55,16.6,10.007,9.7778
3790,18.749,0.55,16.6,9.9852,9.7778
3800,18.683,0.55,16.6,9.9635,9.7778
3810,18.634,0.55,16.6,9.9422,9.7778
3820,18.599,0.55,16.6,9.9214,9.7778
3830,18.577,0.55,16.6,9.9016,9.7778
3840,18.565,0.55,16.6,9.8829,9.7778
3850,18.561,0.55,16.6,9.8656,9.7778
3860,18.564,0.55,16.6,9.8497,9.7778
3870,18.571,0.55,16.6,9.8354,9.7778
3880,18.583,0.55,16.6,9.8227,9.7778
3890,18.597,0.55,16.6,9.8115,9.7778
3900,18.612,0.55,16.6,9.8019,9.7778
3910,18.629,0.55,16.6,9.7938,9.7778
3920,18.646,0.55,16.6,9.787,9.7778
3930,18.662,0.55,16.6,9.7815,9.7778
3940,18.678,0.55,16.6,9.7771,9.7778
3950,18.693,0.55,16.6,9.7738,9.7778
3960,18.707,0.55,16.6,9.7712,9.7778
3970,18.719,0.55,16.6,9.7695,9.7778
3980,18.73,0.55,16.6,9.7683,9.7778
3990,18.74,0.55,16.6,9.7677,9.7778
4000,18.749,0.55,16.6,9.7674,9.7778
4010,18.756,0.55,16.6,9.7675,9.7778
4020,18.762,0.55,16.6,9.7678,9.7778
4030,18.768,0.55,16.6,9.7683,9.7778
4040,18.772,0.55,16.6,9.7689,9.7778
4050,18.776,0.55,16.6,9.7696,9.7778
4060,18.779,0.55,16.6,9.7704,9.7778
4070,18.781,0.55,16.6,9.7711,9.7778
4080,18.782,0.55,16.6,9.7719,9.7778
4090,18.784,0.55,16.6,9.7726,9.7778
4100,18.785,0.55,16.6,9.7732,9.7778
4110,18.785,0.55,16.6,9.7739,9.7778
4120,18.785,0.55,16.6,9.7744,9.7778
4130,18.786,0.55,16.6,9.775,9.7778
4140,18.786,0.55,16.6,9.7754,9.7778
4150,18.785,0.55,16.6,9.7758,9.7778
4160,18.785,0.55,16.6,9.7762,9.7778
4170,18.785,0.55,16.6,9.7765,9.7778
4180,18.785,0.55,16.6,9.7768,9.7778
4190,18.784,0.55,16.6,9.777,9.7778
4200,18.784,0.55,16.6,9.7772,9.7778
4210,16.974,0.55,16.6,9.7773,7.8463
4220,15.248,0.55,16.6,9.7774,7.8463
4230,14.129,0.55,16.6,9.7231,7.8463
4240,13.723,0.55,16.6,9.609,7.8463
4250,13.88,0.55,16.6,9.4309,7.8463
4260,14.44,0.55,16.6,9.1691,7.8463
4270,15.317,0.55,16.6,8.7442,7.8463
4280,16.128,0.55,16.6,8.0582,7.8463
4290,16.503,0.55,16.6,7.7394,7.8463
4300,16.612,0.55,16.6,7.6859,7.8463
4310,16.594,0.55,16.6,7.7124,7.8463
4320,16.529,0.55,16.6,7.76,7.8463
4330,16.468,0.55,16.6,7.8014,7.8463
4340,16.433,0.55,16.6,7.8247,7.8463
4350,16.424,0.55,16.6,7.831,7.8463
4360,16.428,0.55,16.6,7.8283,7.8463
4370,16.437,0.55,16.6,7.8236,7.8463
4380,16.444,0.55,16.6,7.8206,7.8463
4390,16.448,0.55,16.6,7.82,7.8463
4400,16.45,0.55,16.6,7.8211,7.8463
4410,16.451,0.55,16.6,7.8231,7.8463
4420,16.451,0.55,16.6,7.8254,7.8463
4430,16.451,0.55,16.6,7.8275,7.8463
4440,16.451,0.55,16.6,7.8293,7.8463
4450,16.451,0.55,16.6,7.831,7.8463
4460,16.451,0.55,16.6,7.8324,7.8463
4470,16.451,0.55,16.6,7.8338,7.8463
4480,16.452,0.55,16.6,7.8351,7.8463
4490,16.452,0.55,16.6,7.8362,7.8463
4500,16.452,0.55,16.6,7.8373,7.8463
4510,16.452,0.55,16.6,7.8383,7.8463
4520,16.452,0.55,16.6,7.8392,7.8463
4530,16.452,0.55,16.6,7.84,7.8463
4540,16.452,0.55,16.6,7.8407,7.8463
4550,16.452,0.55,16.6,7.8414,7.8463
4560,16.452,0.55,16.6,7.8419,7.8463
4570,16.452,0.55,16.6,7.8424,7.8463
4580,16.452,0.55,16.6,7.8429,7.8463
4590,16.452,0.55,16.6,7.8433,7.8463
4600,16.452,0.55,16.6,7.8437,7.8463
4610,16.452,0.55,16.6,7.844,7.8463
4620,16.452,0.55,16.6,7.8443,7.8463
4630,16.452,0.55,16.6,7.8446,7.8463
4640,16.452,0.55,16.6,7.8448,7.8463
4650,16.452,0.55,16.6,7.845,7.8463
4660,16.452,0.55,16.6,7.8452,7.8463
4670,16.452,0.55,16.6,7.8453,7.8463
4680,17.989,0.55,16.6,7.8455,9.2622
4690,18.626,0.55,16.6,7.8456,9.2622
4700,18.622,0.55,16.6,8.3239,9.2622
4710,18.33,0.55,16.6,8.8233,9.2622
4720,18.059,0.55,16.6,9.0615,9.2622
4730,17.843,0.55,16.6,9.1818,9.2622
4740,17.674,0.55,16.6,9.2484,9.2622
4750,17.543,0.55,16.6,9.2859,9.2622
4760,17.445,0.55,16.6,9.3057,9.2622
4770,17.376,0.55,16.6,9.3139,9.2622
4780,17.329,0.55,16.6,9.3148,9.2622
4790,17.302,0.55,16.6,9.3109,9.2622
4800,17.288,0.55,16.6,9.3044,9.2622
4810,17.285,0.55,16.6,9.2968,9.2622
4820,17.289,0.55,16.6,9.289,9.2622
4830,17.297,0.55,16.6,9.2819,9.2622
4840,17.306,0.55,16.6,9.2758,9.2622
4850,17.315,0.55,16.6,9.2709,9.2622
4860,17.324,0.55,16.6,9.2672,9.2622
4870,17.331,0.55,16.6,9.2646,9.2622
4880,17.337,0.55,16.6,9.2629,9.2622
4890,17.341,0.55,16.6,9.2619,9.2622
4900,17.343,0.55,16.6,9.2615,9.2622
4910,17.345,0.55,16.6,9.2614,9.2622
4920,17.346,0.55,16.6,9.2615,9.2622
4930,17.346,0.55,16.6,9.2617,9.2622
4940,17.346,0.55,16.6,9.262,9.2622
4950,17.346,0.55,16.6,9.2622,9.2622
4960,17.345,0.55,16.6,9.2624,9.2622
4970,17.345,0.55,16.6,9.2626,9.2622
4980,17.344,0.55,16.6,9.2627,9.2622
4990,17.344,0.55,16.6,9.2627,9.2622
5000,15.55,0.55,16.6,9.2628,9.2622
