t,u1,u2,u3,y,ysp
3940,18.799,0.55,16.6,9.793,9.7778
3950,18.797,0.55,16.6,9.7917,9.7778
3960,18.795,0.55,16.6,9.7905,9.7778
3970,18.794,0.55,16.6,9.7893,9.7778
3980,18.792,0.55,16.6,9.7883,9.7778
3990,18.791,0.55,16.6,9.7873,9.7778
4000,18.79,0.55,16.6,9.7865,9.7778
4010,18.789,0.55,16.6,9.7857,9.7778
4020,18.788,0.55,16.6,9.7849,9.7778
4030,18.788,0.55,16.6,9.7843,9.7778
4040,18.787,0.55,16.6,9.7837,9.7778
4050,18.787,0.55,16.6,9.7831,9.7778
4060,18.786,0.55,16.6,9.7826,9.7778
4070,18.786,0.55,16.6,9.7822,9.7778
4080,18.785,0.55,16.6,9.7818,9.7778
4090,18.785,0.55,16.6,9.7814,9.7778
4100,18.784,0.55,16.6,9.781,9.7778
4110,18.784,0.55,16.6,9.7807,9.7778
4120,18.784,0.55,16.6,9.7804,9.7778
4130,18.784,0.55,16.6,9.7802,9.7778
4140,18.783,0.55,16.6,9.78,9.7778
4150,18.783,0.55,16.6,9.7797,9.7778
4160,18.783,0.55,16.6,9.7796,9.7778
4170,18.783,0.55,16.6,9.7794,9.7778
4180,18.783,0.55,16.6,9.7792,9.7778
4190,18.783,0.55,16.6,9.7791,9.7778
4200,18.783,0.55,16.6,9.779,9.7778
4210,16.024,0.55,16.6,9.7789,7.8463
4220,15.744,0.55,16.6,9.7788,7.8463
4230,14.328,0.55,16.6,9.6939,7.8463
4240,14.499,0.55,16.6,9.5974,7.8463
4250,14.015,0.55,16.6,9.4272,7.8463
4260,14.249,0.55,16.6,9.227,7.8463
4270,14.507,0.55,16.6,8.8767,7.8463
4280,15.112,0.55,16.6,8.2177,7.8463
4290,15.783,0.55,16.6,7.6649,7.8463
4300,16.256,0.55,16.6,7.4754,7.8463
4310,16.559,0.55,16.6,7.423,7.8463
4320,16.733,0.55,16.6,7.4342,7.8463
4330,16.811,0.55,16.6,7.4825,7.8463
4340,16.819,0.55,16.6,7.5547,7.8463
4350,16.776,0.55,16.6,7.6414,7.8463
4360,16.7,0.55,16.6,7.7328,7.8463
4370,16.609,0.55,16.6,7.8173,7.8463
4380,16.52,0.55,16.6,7.8824,7.8463
4390,16.448,0.55,16.6,7.9199,7.8463
4400,16.403,0.55,16.6,7.9295,7.8463
4410,16.384,0.55,16.6,7.9184,7.8463
4420,16.387,0.55,16.6,7.8965,7.8463
4430,16.402,0.55,16.6,7.8729,7.8463
4440,16.421,0.55,16.6,7.8533,7.8463
4450,16.44,0.55,16.6,7.84,7.8463
4460,16.454,0.55,16.6,7.8333,7.8463
4470,16.462,0.55,16.6,7.8318,7.8463
4480,16.466,0.55,16.6,7.8339,7.8463
4490,16.466,0.55,16.6,7.8379,7.8463
4500,16.463,0.55,16.6,7.8423,7.8463
4510,16.459,0.55,16.6,7.8461,7.8463
4520,16.455,0.55,16.6,7.8488,7.8463
4530,16.452,0.55,16.6,7.8502,7.8463
4540,16.45,0.55,16.6,7.8505,7.8463
4550,16.449,0.55,16.6,7.85,7.8463
4560,16.449,0.55,16.6,7.8491,7.8463
4570,16.45,0.55,16.6,7.8481,7.8463
4580,16.45,0.55,16.6,7.8472,7.8463
4590,16.451,0.55,16.6,7.8465,7.8463
4600,16.452,0.55,16.6,7.8462,7.8463
4610,16.452,0.55,16.6,7.846,7.8463
4620,16.452,0.55,16.6,7.846,7.8463
4630,16.452,0.55,16.6,7.8461,7.8463
4640,16.452,0.55,16.6,7.8463,7.8463
4650,16.452,0.55,16.6,7.8464,7.8463
4660,16.452,0.55,16.6,7.8465,7.8463
4670,16.452,0.55,16.6,7.8466,7.8463
4680,17.719,0.55,16.6,7.8466,9.2622
4690,18.288,0.55,16.6,7.8465,9.2622
4700,18.381,0.55,16.6,8.233,9.2622
4710,18.2,0.55,16.6,8.7141,9.2622
4720,17.982,0.55,16.6,8.9732,9.2622
4730,17.802,0.55,16.6,9.1095,9.2622
4740,17.666,0.55,16.6,9.1871,9.2622
